==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,790
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 1               | 0.00001000%
33         | 4               | 0.00004000%
34         | 11              | 0.00011000%
35         | 39              | 0.00039000%
36         | 134             | 0.00134000%
37         | 360             | 0.00360000%
38         | 940             | 0.00940000%
39         | 2,466           | 0.02466000%
40         | 5,732           | 0.05732000%
41         | 12,768          | 0.12768000%
42         | 26,641          | 0.26641000%
43         | 51,398          | 0.51398000%
44         | 94,849          | 0.94849000%
45         | 160,882         | 1.60882000%
46         | 257,171         | 2.57171000%
47         | 385,283         | 3.85283000%
48         | 538,969         | 5.38969000%
49         | 704,073         | 7.04073000%
50         | 859,371         | 8.59371000%
51         | 984,777         | 9.84777000%
52         | 1,047,730       | 10.47730000%
53         | 1,039,672       | 10.39672000%
54         | 963,032         | 9.63032000%
55         | 830,567         | 8.30567000%
56         | 668,059         | 6.68059000%
57         | 501,408         | 5.01408000%
58         | 348,829         | 3.48829000%
59         | 225,957         | 2.25957000%
60         | 137,431         | 1.37431000%
61         | 77,083          | 0.77083000%
62         | 39,983          | 0.39983000%
63         | 19,538          | 0.19538000%
64         | 8,862           | 0.08862000%
65         | 3,688           | 0.03688000%
66         | 1,489           | 0.01489000%
67         | 529             | 0.00529000%
68         | 195             | 0.00195000%
69         | 61              | 0.00061000%
70         | 13              | 0.00013000%
71         | 4               | 0.00004000%
72         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,885           | 0.01885000%
1          | 9,448           | 0.09448000%
2          | 30,595          | 0.30595000%
3          | 77,371          | 0.77371000%
4          | 163,390         | 1.63390000%
5          | 297,058         | 2.97058000%
6          | 474,394         | 4.74394000%
7          | 682,180         | 6.82180000%
8          | 883,287         | 8.83287000%
9          | 1,048,059       | 10.48059000%
10         | 1,134,061       | 11.34061000%
11         | 1,131,460       | 11.31460000%
12         | 1,043,972       | 10.43972000%
13         | 892,393         | 8.92393000%
14         | 710,213         | 7.10213000%
15         | 525,416         | 5.25416000%
16         | 362,159         | 3.62159000%
17         | 232,696         | 2.32696000%
18         | 140,661         | 1.40661000%
19         | 79,481          | 0.79481000%
20         | 42,072          | 0.42072000%
21         | 20,868          | 0.20868000%
22         | 9,811           | 0.09811000%
23         | 4,226           | 0.04226000%
24         | 1,794           | 0.01794000%
25         | 667             | 0.00667000%
26         | 262             | 0.00262000%
27         | 78              | 0.00078000%
28         | 31              | 0.00031000%
29         | 10              | 0.00010000%
30         | 1               | 0.00001000%
31         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5061          |  0.0000% |  0.0000% |  0.0028% |  0.3455% |  7.8284% | 41.2078% | 42.0929% |  8.5221% |  0.0006%
 >= 6 copies | 4.8573          |  0.0000% |  0.0008% |  0.1408% |  3.9617% | 26.9346% | 49.1890% | 18.5356% |  1.2375% |  0.0000%
 >= 7 copies | 4.1433          |  0.0001% |  0.0607% |  2.2872% | 18.8703% | 44.7453% | 30.1754% |  3.7999% |  0.0610% |  0.0000%
