==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,730
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 40,439          | 0.40439000%
1          | 132,011         | 1.32011000%
2          | 301,421         | 3.01421000%
3          | 542,794         | 5.42794000%
4          | 822,390         | 8.22390000%
5          | 1,078,140       | 10.78140000%
6          | 1,249,857       | 12.49857000%
7          | 1,298,679       | 12.98679000%
8          | 1,215,040       | 12.15040000%
9          | 1,038,046       | 10.38046000%
10         | 811,361         | 8.11361000%
11         | 582,798         | 5.82798000%
12         | 385,931         | 3.85931000%
13         | 236,417         | 2.36417000%
14         | 133,575         | 1.33575000%
15         | 70,161          | 0.70161000%
16         | 34,342          | 0.34342000%
17         | 15,743          | 0.15743000%
18         | 6,660           | 0.06660000%
19         | 2,666           | 0.02666000%
20         | 1,033           | 0.01033000%
21         | 338             | 0.00338000%
22         | 114             | 0.00114000%
23         | 36              | 0.00036000%
24         | 6               | 0.00006000%
25         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1068          |  0.0000% |  0.0003% |  0.0499% |  2.0113% | 19.0261% | 48.1823% | 27.5789% |  3.1511% |  0.0001%
 >= 6 copies | 4.3326          |  0.0000% |  0.0264% |  1.3315% | 14.0323% | 41.7040% | 35.9787% |  6.7244% |  0.2025% |  0.0000%
 >= 7 copies | 3.5014          |  0.0103% |  0.8766% | 11.1653% | 37.3973% | 38.5880% | 11.3886% |  0.5710% |  0.0029% |  0.0000%
