==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 20,000
Pulls Ratio: 4-1-4-1
Total Simulations: 1,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
44         | 2,887           | 0.28870000%
45         | 4,664           | 0.46640000%
46         | 6,824           | 0.68240000%
47         | 10,250          | 1.02500000%
48         | 14,299          | 1.42990000%
49         | 19,974          | 1.99740000%
50         | 26,076          | 2.60760000%
51         | 33,636          | 3.36360000%
52         | 41,895          | 4.18950000%
53         | 50,273          | 5.02730000%
54         | 57,683          | 5.76830000%
55         | 64,300          | 6.43000000%
56         | 69,770          | 6.97700000%
57         | 72,521          | 7.25210000%
58         | 73,407          | 7.34070000%
59         | 72,090          | 7.20900000%
60         | 67,877          | 6.78770000%
61         | 62,031          | 6.20310000%
62         | 54,403          | 5.44030000%
63         | 46,272          | 4.62720000%
64         | 38,036          | 3.80360000%
65         | 30,377          | 3.03770000%
66         | 23,387          | 2.33870000%
67         | 17,251          | 1.72510000%
68         | 12,268          | 1.22680000%
69         | 8,545           | 0.85450000%
70         | 5,697           | 0.56970000%
71         | 3,729           | 0.37290000%
72         | 2,287           | 0.22870000%
73         | 1,409           | 0.14090000%
74         | 787             | 0.07870000%
75         | 411             | 0.04110000%
76         | 256             | 0.02560000%
77         | 132             | 0.01320000%
78         | 63              | 0.00630000%
79         | 26              | 0.00260000%
80         | 15              | 0.00150000%
81         | 7               | 0.00070000%
82         | 3               | 0.00030000%
83         | 2               | 0.00020000%
84         | 1               | 0.00010000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 6.8464          |  0.0000% |  0.0000% |  0.0000% |  0.0000% |  0.0000% |  0.3438% | 15.3017% | 83.7247% |  0.6298%
 >= 6 copies | 6.6786          |  0.0000% |  0.0000% |  0.0000% |  0.0000% |  0.0008% |  1.6798% | 28.8527% | 69.3890% |  0.0777%
 >= 7 copies | 6.4520          |  0.0000% |  0.0000% |  0.0000% |  0.0000% |  0.0092% |  5.6027% | 43.5751% | 50.8073% |  0.0057%
