==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,270
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
42         | 25,278          | 0.25278000%
43         | 9,374           | 0.09374000%
44         | 3,112           | 0.03112000%
45         | 880             | 0.00880000%
46         | 241             | 0.00241000%
47         | 45              | 0.00045000%
48         | 6               | 0.00006000%
49         | 2               | 0.00002000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,837,970       | 28.37970000%
1          | 2,243,106       | 22.43106000%
2          | 1,911,597       | 19.11597000%
3          | 1,360,397       | 13.60397000%
4          | 833,975         | 8.33975000%
5          | 450,273         | 4.50273000%
6          | 215,961         | 2.15961000%
7          | 92,806          | 0.92806000%
8          | 35,740          | 0.35740000%
9          | 12,469          | 0.12469000%
10         | 4,094           | 0.04094000%
11         | 1,230           | 0.01230000%
12         | 278             | 0.00278000%
13         | 82              | 0.00082000%
14         | 18              | 0.00018000%
15         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.5841          |  0.0079% |  0.7304% |  9.9168% | 35.2890% | 39.4175% | 13.5378% |  1.0878% |  0.0128% |  0.0000%
 >= 6 copies | 2.5380          |  0.6165% | 10.5787% | 37.3369% | 38.3447% | 12.1147% |  0.9971% |  0.0113% |  0.0000% |  0.0000%
 >= 7 copies | 1.6312          |  7.4447% | 37.1047% | 41.4301% | 12.9426% |  1.0616% |  0.0163% |  0.0000% |  0.0000% |  0.0000%
