==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,560
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
115        | 22,039          | 0.22039000%
116        | 12,974          | 0.12974000%
117        | 7,254           | 0.07254000%
118        | 4,026           | 0.04026000%
119        | 2,146           | 0.02146000%
120        | 1,200           | 0.01200000%
121        | 515             | 0.00515000%
122        | 290             | 0.00290000%
123        | 134             | 0.00134000%
124        | 58              | 0.00058000%
125        | 27              | 0.00027000%
126        | 11              | 0.00011000%
127        | 8               | 0.00008000%
128        | 1               | 0.00001000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 4               | 0.00004000%
33         | 11              | 0.00011000%
34         | 46              | 0.00046000%
35         | 128             | 0.00128000%
36         | 405             | 0.00405000%
37         | 1,028           | 0.01028000%
38         | 2,612           | 0.02612000%
39         | 6,306           | 0.06306000%
40         | 13,899          | 0.13899000%
41         | 29,110          | 0.29110000%
42         | 56,312          | 0.56312000%
43         | 103,081         | 1.03081000%
44         | 175,154         | 1.75154000%
45         | 278,865         | 2.78865000%
46         | 414,507         | 4.14507000%
47         | 575,239         | 5.75239000%
48         | 743,914         | 7.43914000%
49         | 901,060         | 9.01060000%
50         | 1,014,477       | 10.14477000%
51         | 1,065,387       | 10.65387000%
52         | 1,038,593       | 10.38593000%
53         | 945,594         | 9.45594000%
54         | 798,548         | 7.98548000%
55         | 628,865         | 6.28865000%
56         | 459,790         | 4.59790000%
57         | 313,068         | 3.13068000%
58         | 197,355         | 1.97355000%
59         | 116,224         | 1.16224000%
60         | 62,973          | 0.62973000%
61         | 31,809          | 0.31809000%
62         | 14,842          | 0.14842000%
63         | 6,704           | 0.06704000%
64         | 2,589           | 0.02589000%
65         | 954             | 0.00954000%
66         | 388             | 0.00388000%
67         | 112             | 0.00112000%
68         | 33              | 0.00033000%
69         | 11              | 0.00011000%
70         | 1               | 0.00001000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,946           | 0.03946000%
1          | 17,997          | 0.17997000%
2          | 53,902          | 0.53902000%
3          | 128,091         | 1.28091000%
4          | 251,806         | 2.51806000%
5          | 426,846         | 4.26846000%
6          | 640,751         | 6.40751000%
7          | 857,999         | 8.57999000%
8          | 1,042,018       | 10.42018000%
9          | 1,153,139       | 11.53139000%
10         | 1,166,485       | 11.66485000%
11         | 1,085,533       | 10.85533000%
12         | 935,919         | 9.35919000%
13         | 747,343         | 7.47343000%
14         | 553,238         | 5.53238000%
15         | 380,630         | 3.80630000%
16         | 244,640         | 2.44640000%
17         | 146,541         | 1.46541000%
18         | 82,064          | 0.82064000%
19         | 43,074          | 0.43074000%
20         | 21,206          | 0.21206000%
21         | 9,852           | 0.09852000%
22         | 4,218           | 0.04218000%
23         | 1,750           | 0.01750000%
24         | 651             | 0.00651000%
25         | 251             | 0.00251000%
26         | 77              | 0.00077000%
27         | 23              | 0.00023000%
28         | 9               | 0.00009000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4289          |  0.0000% |  0.0000% |  0.0051% |  0.5170% |  9.6369% | 43.3711% | 39.3594% |  7.1100% |  0.0005%
 >= 6 copies | 4.7552          |  0.0000% |  0.0017% |  0.2345% |  5.3497% | 30.4195% | 47.5398% | 15.5638% |  0.8911% |  0.0000%
 >= 7 copies | 4.0154          |  0.0004% |  0.1134% |  3.3433% | 22.7431% | 45.2742% | 25.7740% |  2.7170% |  0.0346% |  0.0000%
