==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,670
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
15         | 2,351           | 0.02351000%
16         | 823             | 0.00823000%
17         | 252             | 0.00252000%
18         | 73              | 0.00073000%
19         | 24              | 0.00024000%
20         | 6               | 0.00006000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5693          |  0.0000% |  0.0088% |  0.6433% |  9.1640% | 35.9485% | 41.7010% | 11.8929% |  0.6416% |  0.0000%
 >= 6 copies | 3.6567          |  0.0048% |  0.5341% |  8.3391% | 33.4776% | 41.3572% | 15.1364% |  1.1402% |  0.0106% |  0.0000%
 >= 7 copies | 2.7347          |  0.3109% |  7.0802% | 32.0325% | 41.8382% | 16.9023% |  1.8115% |  0.0245% |  0.0000% |  0.0000%
