==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,770
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 2               | 0.00002000%
33         | 3               | 0.00003000%
34         | 13              | 0.00013000%
35         | 46              | 0.00046000%
36         | 142             | 0.00142000%
37         | 397             | 0.00397000%
38         | 1,033           | 0.01033000%
39         | 2,671           | 0.02671000%
40         | 6,252           | 0.06252000%
41         | 13,683          | 0.13683000%
42         | 28,478          | 0.28478000%
43         | 54,793          | 0.54793000%
44         | 100,450         | 1.00450000%
45         | 168,997         | 1.68997000%
46         | 268,923         | 2.68923000%
47         | 400,763         | 4.00763000%
48         | 555,499         | 5.55499000%
49         | 722,031         | 7.22031000%
50         | 876,373         | 8.76373000%
51         | 995,020         | 9.95020000%
52         | 1,051,369       | 10.51369000%
53         | 1,034,763       | 10.34763000%
54         | 952,352         | 9.52352000%
55         | 814,519         | 8.14519000%
56         | 650,339         | 6.50339000%
57         | 483,646         | 4.83646000%
58         | 333,856         | 3.33856000%
59         | 214,488         | 2.14488000%
60         | 129,018         | 1.29018000%
61         | 71,846          | 0.71846000%
62         | 36,980          | 0.36980000%
63         | 17,807          | 0.17807000%
64         | 8,069           | 0.08069000%
65         | 3,359           | 0.03359000%
66         | 1,321           | 0.01321000%
67         | 467             | 0.00467000%
68         | 164             | 0.00164000%
69         | 52              | 0.00052000%
70         | 12              | 0.00012000%
71         | 3               | 0.00003000%
72         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,034           | 0.02034000%
1          | 9,994           | 0.09994000%
2          | 32,205          | 0.32205000%
3          | 81,010          | 0.81010000%
4          | 169,915         | 1.69915000%
5          | 307,214         | 3.07214000%
6          | 487,821         | 4.87821000%
7          | 697,361         | 6.97361000%
8          | 897,720         | 8.97720000%
9          | 1,058,857       | 10.58857000%
10         | 1,139,245       | 11.39245000%
11         | 1,130,337       | 11.30337000%
12         | 1,036,076       | 10.36076000%
13         | 881,441         | 8.81441000%
14         | 696,389         | 6.96389000%
15         | 511,904         | 5.11904000%
16         | 351,246         | 3.51246000%
17         | 224,105         | 2.24105000%
18         | 134,565         | 1.34565000%
19         | 75,541          | 0.75541000%
20         | 39,711          | 0.39711000%
21         | 19,587          | 0.19587000%
22         | 9,199           | 0.09199000%
23         | 3,935           | 0.03935000%
24         | 1,633           | 0.01633000%
25         | 618             | 0.00618000%
26         | 228             | 0.00228000%
27         | 69              | 0.00069000%
28         | 29              | 0.00029000%
29         | 9               | 0.00009000%
30         | 1               | 0.00001000%
31         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4997          |  0.0000% |  0.0000% |  0.0030% |  0.3583% |  7.9722% | 41.3977% | 41.8750% |  8.3932% |  0.0006%
 >= 6 copies | 4.8486          |  0.0000% |  0.0008% |  0.1473% |  4.0664% | 27.2377% | 49.0737% | 18.2692% |  1.2049% |  0.0000%
 >= 7 copies | 4.1325          |  0.0001% |  0.0638% |  2.3638% | 19.2005% | 44.8178% | 29.7986% |  3.6976% |  0.0578% |  0.0000%
