==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,320
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 3               | 0.00003000%
23         | 11              | 0.00011000%
24         | 45              | 0.00045000%
25         | 160             | 0.00160000%
26         | 501             | 0.00501000%
27         | 1,534           | 0.01534000%
28         | 4,281           | 0.04281000%
29         | 11,211          | 0.11211000%
30         | 26,809          | 0.26809000%
31         | 58,163          | 0.58163000%
32         | 115,534         | 1.15534000%
33         | 211,944         | 2.11944000%
34         | 354,537         | 3.54537000%
35         | 544,123         | 5.44123000%
36         | 760,740         | 7.60740000%
37         | 975,103         | 9.75103000%
38         | 1,140,936       | 11.40936000%
39         | 1,214,053       | 12.14053000%
40         | 1,180,251       | 11.80251000%
41         | 1,040,868       | 10.40868000%
42         | 839,004         | 8.39004000%
43         | 613,476         | 6.13476000%
44         | 408,134         | 4.08134000%
45         | 246,824         | 2.46824000%
46         | 134,793         | 1.34793000%
47         | 67,341          | 0.67341000%
48         | 30,445          | 0.30445000%
49         | 12,355          | 0.12355000%
50         | 4,591           | 0.04591000%
51         | 1,618           | 0.01618000%
52         | 460             | 0.00460000%
53         | 106             | 0.00106000%
54         | 37              | 0.00037000%
55         | 8               | 0.00008000%
57         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 740,776         | 7.40776000%
1          | 1,170,198       | 11.70198000%
2          | 1,551,166       | 15.51166000%
3          | 1,674,993       | 16.74993000%
4          | 1,539,099       | 15.39099000%
5          | 1,241,304       | 12.41304000%
6          | 881,927         | 8.81927000%
7          | 564,100         | 5.64100000%
8          | 324,817         | 3.24817000%
9          | 171,238         | 1.71238000%
10         | 81,833          | 0.81833000%
11         | 35,770          | 0.35770000%
12         | 14,650          | 0.14650000%
13         | 5,404           | 0.05404000%
14         | 1,882           | 0.01882000%
15         | 606             | 0.00606000%
16         | 167             | 0.00167000%
17         | 58              | 0.00058000%
18         | 10              | 0.00010000%
19         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.3547          |  0.0000% |  0.0291% |  1.3839% | 13.9903% | 40.7044% | 35.7812% |  7.8023% |  0.3088% |  0.0000%
 >= 6 copies | 3.3986          |  0.0180% |  1.2661% | 13.6342% | 39.4556% | 35.6689% |  9.4639% |  0.4905% |  0.0028% |  0.0000%
 >= 7 copies | 2.4620          |  0.7894% | 12.1508% | 39.1159% | 36.7208% | 10.4711% |  0.7459% |  0.0061% |  0.0000% |  0.0000%
