==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,480
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 1,516,579       | 15.16579000%
4          | 1,009,372       | 10.09372000%
5          | 591,020         | 5.91020000%
6          | 307,071         | 3.07071000%
7          | 143,307         | 1.43307000%
8          | 60,376          | 0.60376000%
9          | 22,828          | 0.22828000%
10         | 8,104           | 0.08104000%
11         | 2,607           | 0.02607000%
12         | 732             | 0.00732000%
13         | 200             | 0.00200000%
14         | 38              | 0.00038000%
15         | 11              | 0.00011000%
16         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7535          |  0.0029% |  0.4028% |  7.0053% | 30.8665% | 42.1291% | 17.7704% |  1.7951% |  0.0279% |  0.0000%
 >= 6 copies | 2.7184          |  0.3306% |  7.3746% | 32.5216% | 41.4917% | 16.4858% |  1.7672% |  0.0285% |  0.0000% |  0.0000%
 >= 7 copies | 1.7954          |  5.0863% | 31.6154% | 43.9459% | 17.4219% |  1.8897% |  0.0407% |  0.0001% |  0.0000% |  0.0000%
