==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,190
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
4          | 1,497,944       | 14.97944000%
5          | 1,149,271       | 11.49271000%
6          | 778,692         | 7.78692000%
7          | 475,550         | 4.75550000%
8          | 260,907         | 2.60907000%
9          | 131,027         | 1.31027000%
10         | 59,704          | 0.59704000%
11         | 24,843          | 0.24843000%
12         | 9,705           | 0.09705000%
13         | 3,454           | 0.03454000%
14         | 1,135           | 0.01135000%
15         | 359             | 0.00359000%
16         | 88              | 0.00088000%
17         | 24              | 0.00024000%
18         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2697          |  0.0000% |  0.0451% |  1.8168% | 16.1712% | 42.0099% | 33.2292% |  6.4997% |  0.2280% |  0.0000%
 >= 6 copies | 3.2988          |  0.0298% |  1.7135% | 16.0765% | 41.1193% | 32.9949% |  7.7219% |  0.3427% |  0.0014% |  0.0000%
 >= 7 copies | 2.3591          |  1.0908% | 14.5592% | 41.2352% | 34.1022% |  8.4931% |  0.5164% |  0.0031% |  0.0000% |  0.0000%
