==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,460
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 1,503,491       | 15.03491000%
4          | 992,260         | 9.92260000%
5          | 576,871         | 5.76871000%
6          | 297,654         | 2.97654000%
7          | 137,656         | 1.37656000%
8          | 57,486          | 0.57486000%
9          | 21,474          | 0.21474000%
10         | 7,658           | 0.07658000%
11         | 2,454           | 0.02454000%
12         | 653             | 0.00653000%
13         | 192             | 0.00192000%
14         | 33              | 0.00033000%
15         | 11              | 0.00011000%
16         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7377          |  0.0032% |  0.4272% |  7.2486% | 31.2994% | 41.9312% | 17.3484% |  1.7166% |  0.0254% |  0.0000%
 >= 6 copies | 2.7014          |  0.3513% |  7.6402% | 33.0061% | 41.2534% | 16.0423% |  1.6807% |  0.0258% |  0.0000% |  0.0000%
 >= 7 copies | 1.7796          |  5.2815% | 32.1507% | 43.7662% | 16.9716% |  1.7926% |  0.0373% |  0.0000% |  0.0000% |  0.0000%
