==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,590
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
78         | 792,629         | 7.92629000%
79         | 894,657         | 8.94657000%
80         | 950,594         | 9.50594000%
81         | 953,067         | 9.53067000%
82         | 899,936         | 8.99936000%
83         | 807,248         | 8.07248000%
84         | 684,034         | 6.84034000%
85         | 552,794         | 5.52794000%
86         | 425,594         | 4.25594000%
87         | 311,291         | 3.11291000%
88         | 218,048         | 2.18048000%
89         | 145,371         | 1.45371000%
90         | 93,090          | 0.93090000%
91         | 56,907          | 0.56907000%
92         | 33,880          | 0.33880000%
93         | 19,001          | 0.19001000%
94         | 10,355          | 0.10355000%
95         | 5,310           | 0.05310000%
96         | 2,744           | 0.02744000%
97         | 1,338           | 0.01338000%
98         | 627             | 0.00627000%
99         | 272             | 0.00272000%
100        | 122             | 0.00122000%
101        | 60              | 0.00060000%
102        | 14              | 0.00014000%
103        | 8               | 0.00008000%
104        | 3               | 0.00003000%
105        | 3               | 0.00003000%
106        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
23         | 1               | 0.00001000%
24         | 10              | 0.00010000%
25         | 34              | 0.00034000%
26         | 126             | 0.00126000%
27         | 393             | 0.00393000%
28         | 1,159           | 0.01159000%
29         | 3,321           | 0.03321000%
30         | 8,677           | 0.08677000%
31         | 21,072          | 0.21072000%
32         | 45,840          | 0.45840000%
33         | 92,654          | 0.92654000%
34         | 171,993         | 1.71993000%
35         | 295,056         | 2.95056000%
36         | 462,027         | 4.62027000%
37         | 664,698         | 6.64698000%
38         | 876,567         | 8.76567000%
39         | 1,060,962       | 10.60962000%
40         | 1,173,669       | 11.73669000%
41         | 1,188,366       | 11.88366000%
42         | 1,097,788       | 10.97788000%
43         | 925,902         | 9.25902000%
44         | 714,205         | 7.14205000%
45         | 502,380         | 5.02380000%
46         | 321,591         | 3.21591000%
47         | 188,377         | 1.88377000%
48         | 100,212         | 1.00212000%
49         | 48,529          | 0.48529000%
50         | 21,230          | 0.21230000%
51         | 8,517           | 0.08517000%
52         | 3,170           | 0.03170000%
53         | 1,066           | 0.01066000%
54         | 295             | 0.00295000%
55         | 85              | 0.00085000%
56         | 22              | 0.00022000%
57         | 4               | 0.00004000%
58         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 470,295         | 4.70295000%
1          | 867,768         | 8.67768000%
2          | 1,281,863       | 12.81863000%
3          | 1,534,132       | 15.34132000%
4          | 1,560,604       | 15.60604000%
5          | 1,385,484       | 13.85484000%
6          | 1,088,768       | 10.88768000%
7          | 767,282         | 7.67282000%
8          | 487,000         | 4.87000000%
9          | 282,501         | 2.82501000%
10         | 148,648         | 1.48648000%
11         | 72,262          | 0.72262000%
12         | 32,529          | 0.32529000%
13         | 13,265          | 0.13265000%
14         | 5,008           | 0.05008000%
15         | 1,761           | 0.01761000%
16         | 578             | 0.00578000%
17         | 172             | 0.00172000%
18         | 62              | 0.00062000%
19         | 14              | 0.00014000%
20         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5219          |  0.0000% |  0.0119% |  0.7707% | 10.1315% | 37.1656% | 40.4929% | 10.8790% |  0.5486% |  0.0000%
 >= 6 copies | 3.5991          |  0.0065% |  0.6551% |  9.3794% | 34.9916% | 40.2791% | 13.7318% |  0.9482% |  0.0084% |  0.0000%
 >= 7 copies | 2.6731          |  0.3893% |  8.0599% | 33.7737% | 40.9441% | 15.3150% |  1.5003% |  0.0176% |  0.0000% |  0.0000%
