==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,200
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
4          | 1,501,731       | 15.01731000%
5          | 1,156,947       | 11.56947000%
6          | 786,492         | 7.86492000%
7          | 482,157         | 4.82157000%
8          | 265,322         | 2.65322000%
9          | 133,916         | 1.33916000%
10         | 61,225          | 0.61225000%
11         | 25,509          | 0.25509000%
12         | 10,039          | 0.10039000%
13         | 3,584           | 0.03584000%
14         | 1,183           | 0.01183000%
15         | 372             | 0.00372000%
16         | 91              | 0.00091000%
17         | 25              | 0.00025000%
18         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2764          |  0.0000% |  0.0434% |  1.7804% | 15.9901% | 41.9316% | 33.4251% |  6.5957% |  0.2337% |  0.0000%
 >= 6 copies | 3.3066          |  0.0289% |  1.6746% | 15.8755% | 41.0088% | 33.2066% |  7.8518% |  0.3522% |  0.0015% |  0.0000%
 >= 7 copies | 2.3671          |  1.0646% | 14.3648% | 41.0821% | 34.3163% |  8.6366% |  0.5324% |  0.0033% |  0.0000% |  0.0000%
