==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,290
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
52         | 893,026         | 8.93026000%
53         | 726,714         | 7.26714000%
54         | 549,880         | 5.49880000%
55         | 384,512         | 3.84512000%
56         | 250,663         | 2.50663000%
57         | 150,425         | 1.50425000%
58         | 84,179          | 0.84179000%
59         | 43,328          | 0.43328000%
60         | 20,942          | 0.20942000%
61         | 9,230           | 0.09230000%
62         | 3,855           | 0.03855000%
63         | 1,365           | 0.01365000%
64         | 512             | 0.00512000%
65         | 194             | 0.00194000%
66         | 41              | 0.00041000%
67         | 16              | 0.00016000%
68         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 8,769           | 0.08769000%
1          | 36,445          | 0.36445000%
2          | 100,610         | 1.00610000%
3          | 218,310         | 2.18310000%
4          | 394,841         | 3.94841000%
5          | 618,182         | 6.18182000%
6          | 853,961         | 8.53961000%
7          | 1,055,382       | 10.55382000%
8          | 1,183,481       | 11.83481000%
9          | 1,203,758       | 12.03758000%
10         | 1,121,959       | 11.21959000%
11         | 963,648         | 9.63648000%
12         | 763,975         | 7.63975000%
13         | 560,316         | 5.60316000%
14         | 381,426         | 3.81426000%
15         | 241,320         | 2.41320000%
16         | 142,065         | 1.42065000%
17         | 77,486          | 0.77486000%
18         | 40,312          | 0.40312000%
19         | 19,134          | 0.19134000%
20         | 8,716           | 0.08716000%
21         | 3,669           | 0.03669000%
22         | 1,428           | 0.01428000%
23         | 526             | 0.00526000%
24         | 203             | 0.00203000%
25         | 50              | 0.00050000%
26         | 21              | 0.00021000%
27         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3321          |  0.0000% |  0.0000% |  0.0108% |  0.8177% | 12.1762% | 45.5606% | 35.8117% |  5.6226% |  0.0003%
 >= 6 copies | 4.6272          |  0.0000% |  0.0043% |  0.4217% |  7.4773% | 34.5220% | 44.6762% | 12.3143% |  0.5842% |  0.0000%
 >= 7 copies | 3.8575          |  0.0011% |  0.2287% |  5.0955% | 27.6153% | 44.5909% | 20.7083% |  1.7435% |  0.0167% |  0.0000%
