==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,420
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
111        | 70,360          | 0.70360000%
112        | 44,959          | 0.44959000%
113        | 27,429          | 0.27429000%
114        | 16,164          | 0.16164000%
115        | 9,319           | 0.09319000%
116        | 5,128           | 0.05128000%
117        | 2,762           | 0.02762000%
118        | 1,513           | 0.01513000%
119        | 718             | 0.00718000%
120        | 347             | 0.00347000%
121        | 182             | 0.00182000%
122        | 68              | 0.00068000%
123        | 44              | 0.00044000%
124        | 17              | 0.00017000%
125        | 9               | 0.00009000%
126        | 2               | 0.00002000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 3               | 0.00003000%
32         | 8               | 0.00008000%
33         | 22              | 0.00022000%
34         | 92              | 0.00092000%
35         | 255             | 0.00255000%
36         | 774             | 0.00774000%
37         | 1,930           | 0.01930000%
38         | 4,750           | 0.04750000%
39         | 10,814          | 0.10814000%
40         | 23,236          | 0.23236000%
41         | 46,227          | 0.46227000%
42         | 86,506          | 0.86506000%
43         | 150,991         | 1.50991000%
44         | 246,275         | 2.46275000%
45         | 374,764         | 3.74764000%
46         | 531,147         | 5.31147000%
47         | 703,705         | 7.03705000%
48         | 867,517         | 8.67517000%
49         | 998,797         | 9.98797000%
50         | 1,066,854       | 10.66854000%
51         | 1,060,228       | 10.60228000%
52         | 980,654         | 9.80654000%
53         | 841,554         | 8.41554000%
54         | 672,696         | 6.72696000%
55         | 498,852         | 4.98852000%
56         | 343,769         | 3.43769000%
57         | 219,653         | 2.19653000%
58         | 130,285         | 1.30285000%
59         | 71,324          | 0.71324000%
60         | 36,653          | 0.36653000%
61         | 17,249          | 0.17249000%
62         | 7,539           | 0.07539000%
63         | 3,133           | 0.03133000%
64         | 1,096           | 0.01096000%
65         | 459             | 0.00459000%
66         | 145             | 0.00145000%
67         | 30              | 0.00030000%
68         | 11              | 0.00011000%
69         | 2               | 0.00002000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,048           | 0.06048000%
1          | 26,028          | 0.26028000%
2          | 75,044          | 0.75044000%
3          | 170,355         | 1.70355000%
4          | 320,089         | 3.20089000%
5          | 521,760         | 5.21760000%
6          | 749,916         | 7.49916000%
7          | 963,816         | 9.63816000%
8          | 1,123,069       | 11.23069000%
9          | 1,190,807       | 11.90807000%
10         | 1,153,581       | 11.53581000%
11         | 1,030,287       | 10.30287000%
12         | 851,052         | 8.51052000%
13         | 650,992         | 6.50992000%
14         | 460,494         | 4.60494000%
15         | 303,950         | 3.03950000%
16         | 186,693         | 1.86693000%
17         | 106,765         | 1.06765000%
18         | 57,323          | 0.57323000%
19         | 28,499          | 0.28499000%
20         | 13,543          | 0.13543000%
21         | 5,936           | 0.05936000%
22         | 2,464           | 0.02464000%
23         | 959             | 0.00959000%
24         | 363             | 0.00363000%
25         | 117             | 0.00117000%
26         | 35              | 0.00035000%
27         | 13              | 0.00013000%
28         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3798          |  0.0000% |  0.0000% |  0.0078% |  0.6564% | 10.8956% | 44.5504% | 37.5708% |  6.3186% |  0.0004%
 >= 6 copies | 4.6900          |  0.0000% |  0.0027% |  0.3201% |  6.3754% | 32.5657% | 46.1706% | 13.8454% |  0.7201% |  0.0000%
 >= 7 copies | 3.9346          |  0.0006% |  0.1638% |  4.1720% | 25.2405% | 45.1053% | 23.1223% |  2.1716% |  0.0238% |  0.0000%
