==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,470
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
12         | 882,343         | 8.82343000%
13         | 686,091         | 6.86091000%
14         | 492,664         | 4.92664000%
15         | 330,782         | 3.30782000%
16         | 205,900         | 2.05900000%
17         | 119,856         | 1.19856000%
18         | 65,436          | 0.65436000%
19         | 33,180          | 0.33180000%
20         | 15,881          | 0.15881000%
21         | 7,140           | 0.07140000%
22         | 2,971           | 0.02971000%
23         | 1,208           | 0.01208000%
24         | 461             | 0.00461000%
25         | 148             | 0.00148000%
26         | 51              | 0.00051000%
27         | 13              | 0.00013000%
28         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3976          |  0.0000% |  0.0000% |  0.0069% |  0.6031% | 10.4273% | 44.1465% | 38.2218% |  6.5941% |  0.0004%
 >= 6 copies | 4.7136          |  0.0000% |  0.0023% |  0.2869% |  5.9924% | 31.7989% | 46.6867% | 14.4558% |  0.7770% |  0.0000%
 >= 7 copies | 3.9637          |  0.0006% |  0.1433% |  3.8603% | 24.3382% | 45.2077% | 24.0640% |  2.3585% |  0.0274% |  0.0000%
