==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,800
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
50         | 56,870          | 0.56870000%
51         | 26,184          | 0.26184000%
52         | 10,860          | 0.10860000%
53         | 4,130           | 0.04130000%
54         | 1,421           | 0.01421000%
55         | 423             | 0.00423000%
56         | 127             | 0.00127000%
57         | 24              | 0.00024000%
58         | 7               | 0.00007000%
59         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 319,891         | 3.19891000%
1          | 660,933         | 6.60933000%
2          | 1,061,984       | 10.61984000%
3          | 1,375,840       | 13.75840000%
4          | 1,511,661       | 15.11661000%
5          | 1,444,030       | 14.44030000%
6          | 1,223,223       | 12.23223000%
7          | 927,898         | 9.27898000%
8          | 635,681         | 6.35681000%
9          | 396,903         | 3.96903000%
10         | 226,411         | 2.26411000%
11         | 117,565         | 1.17565000%
12         | 56,705          | 0.56705000%
13         | 25,004          | 0.25004000%
14         | 10,352          | 0.10352000%
15         | 3,910           | 0.03910000%
16         | 1,361           | 0.01361000%
17         | 441             | 0.00441000%
18         | 147             | 0.00147000%
19         | 42              | 0.00042000%
20         | 12              | 0.00012000%
21         | 5               | 0.00005000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6439          |  0.0000% |  0.0055% |  0.4778% |  7.7544% | 33.8865% | 43.4455% | 13.6152% |  0.8151% |  0.0000%
 >= 6 copies | 3.7483          |  0.0027% |  0.3820% |  6.8372% | 30.9407% | 42.7701% | 17.5485% |  1.5019% |  0.0168% |  0.0000%
 >= 7 copies | 2.8343          |  0.2148% |  5.6808% | 29.1168% | 42.9217% | 19.6146% |  2.4123% |  0.0389% |  0.0001% |  0.0000%
