==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,780
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 1               | 0.00001000%
33         | 4               | 0.00004000%
34         | 12              | 0.00012000%
35         | 44              | 0.00044000%
36         | 136             | 0.00136000%
37         | 384             | 0.00384000%
38         | 981             | 0.00981000%
39         | 2,586           | 0.02586000%
40         | 5,963           | 0.05963000%
41         | 13,227          | 0.13227000%
42         | 27,508          | 0.27508000%
43         | 53,016          | 0.53016000%
44         | 97,660          | 0.97660000%
45         | 164,930         | 1.64930000%
46         | 263,129         | 2.63129000%
47         | 392,899         | 3.92899000%
48         | 546,880         | 5.46880000%
49         | 713,138         | 7.13138000%
50         | 868,168         | 8.68168000%
51         | 989,817         | 9.89817000%
52         | 1,049,777       | 10.49777000%
53         | 1,037,664       | 10.37664000%
54         | 957,709         | 9.57709000%
55         | 822,305         | 8.22305000%
56         | 659,220         | 6.59220000%
57         | 492,598         | 4.92598000%
58         | 341,171         | 3.41171000%
59         | 220,347         | 2.20347000%
60         | 133,081         | 1.33081000%
61         | 74,367          | 0.74367000%
62         | 38,481          | 0.38481000%
63         | 18,691          | 0.18691000%
64         | 8,408           | 0.08408000%
65         | 3,540           | 0.03540000%
66         | 1,408           | 0.01408000%
67         | 494             | 0.00494000%
68         | 185             | 0.00185000%
69         | 55              | 0.00055000%
70         | 11              | 0.00011000%
71         | 4               | 0.00004000%
72         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,963           | 0.01963000%
1          | 9,703           | 0.09703000%
2          | 31,349          | 0.31349000%
3          | 79,238          | 0.79238000%
4          | 166,584         | 1.66584000%
5          | 302,096         | 3.02096000%
6          | 481,299         | 4.81299000%
7          | 689,467         | 6.89467000%
8          | 890,487         | 8.90487000%
9          | 1,053,688       | 10.53688000%
10         | 1,136,862       | 11.36862000%
11         | 1,130,769       | 11.30769000%
12         | 1,040,185       | 10.40185000%
13         | 886,723         | 8.86723000%
14         | 703,381         | 7.03381000%
15         | 518,681         | 5.18681000%
16         | 356,499         | 3.56499000%
17         | 228,592         | 2.28592000%
18         | 137,601         | 1.37601000%
19         | 77,351          | 0.77351000%
20         | 40,960          | 0.40960000%
21         | 20,227          | 0.20227000%
22         | 9,482           | 0.09482000%
23         | 4,113           | 0.04113000%
24         | 1,700           | 0.01700000%
25         | 636             | 0.00636000%
26         | 250             | 0.00250000%
27         | 72              | 0.00072000%
28         | 30              | 0.00030000%
29         | 10              | 0.00010000%
30         | 1               | 0.00001000%
31         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5029          |  0.0000% |  0.0000% |  0.0029% |  0.3519% |  7.8999% | 41.3012% | 41.9852% |  8.4583% |  0.0006%
 >= 6 copies | 4.8530          |  0.0000% |  0.0008% |  0.1438% |  4.0141% | 27.0869% | 49.1296% | 18.4033% |  1.2214% |  0.0000%
 >= 7 copies | 4.1379          |  0.0001% |  0.0624% |  2.3259% | 19.0324% | 44.7899% | 29.9811% |  3.7489% |  0.0595% |  0.0000%
