==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,730
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 5               | 0.00005000%
21         | 21              | 0.00021000%
22         | 100             | 0.00100000%
23         | 388             | 0.00388000%
24         | 1,070           | 0.01070000%
25         | 3,323           | 0.03323000%
26         | 9,228           | 0.09228000%
27         | 22,961          | 0.22961000%
28         | 53,073          | 0.53073000%
29         | 110,147         | 1.10147000%
30         | 208,628         | 2.08628000%
31         | 360,400         | 3.60400000%
32         | 564,210         | 5.64210000%
33         | 800,231         | 8.00231000%
34         | 1,031,131       | 10.31131000%
35         | 1,203,788       | 12.03788000%
36         | 1,267,530       | 12.67530000%
37         | 1,207,219       | 12.07219000%
38         | 1,041,595       | 10.41595000%
39         | 806,610         | 8.06610000%
40         | 565,924         | 5.65924000%
41         | 357,544         | 3.57544000%
42         | 202,769         | 2.02769000%
43         | 103,518         | 1.03518000%
44         | 47,949          | 0.47949000%
45         | 19,808          | 0.19808000%
46         | 7,374           | 0.07374000%
47         | 2,447           | 0.02447000%
48         | 763             | 0.00763000%
49         | 191             | 0.00191000%
50         | 42              | 0.00042000%
51         | 9               | 0.00009000%
52         | 2               | 0.00002000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,703,492       | 17.03492000%
1          | 1,864,951       | 18.64951000%
2          | 1,928,146       | 19.28146000%
3          | 1,652,569       | 16.52569000%
4          | 1,215,959       | 12.15959000%
5          | 780,870         | 7.80870000%
6          | 447,216         | 4.47216000%
7          | 229,695         | 2.29695000%
8          | 106,397         | 1.06397000%
9          | 44,757          | 0.44757000%
10         | 17,166          | 0.17166000%
11         | 5,998           | 0.05998000%
12         | 2,005           | 0.02005000%
13         | 598             | 0.00598000%
14         | 135             | 0.00135000%
15         | 33              | 0.00033000%
16         | 12              | 0.00012000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9451          |  0.0009% |  0.1928% |  4.4945% | 25.3579% | 43.6616% | 23.2125% |  3.0154% |  0.0645% |  0.0000%
 >= 6 copies | 2.9285          |  0.1499% |  4.5986% | 26.4182% | 43.2847% | 22.2611% |  3.2115% |  0.0760% |  0.0002% |  0.0000%
 >= 7 copies | 1.9933          |  3.0956% | 25.0560% | 44.9503% | 23.3259% |  3.4620% |  0.1099% |  0.0003% |  0.0000% |  0.0000%
