==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,020
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 4               | 0.00004000%
26         | 8               | 0.00008000%
27         | 36              | 0.00036000%
28         | 146             | 0.00146000%
29         | 407             | 0.00407000%
30         | 1,204           | 0.01204000%
31         | 3,364           | 0.03364000%
32         | 8,382           | 0.08382000%
33         | 19,806          | 0.19806000%
34         | 42,551          | 0.42551000%
35         | 85,112          | 0.85112000%
36         | 156,754         | 1.56754000%
37         | 267,281         | 2.67281000%
38         | 418,912         | 4.18912000%
39         | 605,695         | 6.05695000%
40         | 809,879         | 8.09879000%
41         | 991,075         | 9.91075000%
42         | 1,120,760       | 11.20760000%
43         | 1,163,259       | 11.63259000%
44         | 1,106,625       | 11.06625000%
45         | 968,156         | 9.68156000%
46         | 776,534         | 7.76534000%
47         | 571,268         | 5.71268000%
48         | 384,623         | 3.84623000%
49         | 238,151         | 2.38151000%
50         | 134,648         | 1.34648000%
51         | 69,417          | 0.69417000%
52         | 33,041          | 0.33041000%
53         | 14,201          | 0.14201000%
54         | 5,737           | 0.05737000%
55         | 2,010           | 0.02010000%
56         | 684             | 0.00684000%
57         | 195             | 0.00195000%
58         | 52              | 0.00052000%
59         | 19              | 0.00019000%
60         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 206,797         | 2.06797000%
1          | 479,346         | 4.79346000%
2          | 839,438         | 8.39438000%
3          | 1,180,945       | 11.80945000%
4          | 1,401,058       | 14.01058000%
5          | 1,446,195       | 14.46195000%
6          | 1,323,519       | 13.23519000%
7          | 1,083,563       | 10.83563000%
8          | 801,542         | 8.01542000%
9          | 539,589         | 5.39589000%
10         | 332,273         | 3.32273000%
11         | 187,795         | 1.87795000%
12         | 97,001          | 0.97001000%
13         | 46,709          | 0.46709000%
14         | 20,872          | 0.20872000%
15         | 8,414           | 0.08414000%
16         | 3,261           | 0.03261000%
17         | 1,123           | 0.01123000%
18         | 384             | 0.00384000%
19         | 122             | 0.00122000%
20         | 35              | 0.00035000%
21         | 15              | 0.00015000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7643          |  0.0000% |  0.0027% |  0.2861% |  5.7530% | 30.2673% | 45.8041% | 16.7011% |  1.1859% |  0.0000%
 >= 6 copies | 3.8977          |  0.0009% |  0.2098% |  4.7987% | 26.5502% | 44.2588% | 21.8506% |  2.2972% |  0.0337% |  0.0000%
 >= 7 copies | 2.9998          |  0.1103% |  3.8164% | 24.2173% | 43.6172% | 24.3963% |  3.7586% |  0.0838% |  0.0001% |  0.0000%
