==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,500
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
104        | 12,671          | 0.12671000%
105        | 7,099           | 0.07099000%
106        | 3,769           | 0.03769000%
107        | 1,915           | 0.01915000%
108        | 914             | 0.00914000%
109        | 457             | 0.00457000%
110        | 204             | 0.00204000%
111        | 97              | 0.00097000%
112        | 37              | 0.00037000%
113        | 19              | 0.00019000%
114        | 8               | 0.00008000%
115        | 5               | 0.00005000%
116        | 3               | 0.00003000%
117        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
27         | 2               | 0.00002000%
28         | 11              | 0.00011000%
29         | 33              | 0.00033000%
30         | 98              | 0.00098000%
31         | 367             | 0.00367000%
32         | 986             | 0.00986000%
33         | 2,541           | 0.02541000%
34         | 6,559           | 0.06559000%
35         | 15,489          | 0.15489000%
36         | 33,051          | 0.33051000%
37         | 66,265          | 0.66265000%
38         | 123,384         | 1.23384000%
39         | 214,322         | 2.14322000%
40         | 340,801         | 3.40801000%
41         | 504,888         | 5.04888000%
42         | 693,815         | 6.93815000%
43         | 879,424         | 8.79424000%
44         | 1,032,827       | 10.32827000%
45         | 1,118,722       | 11.18722000%
46         | 1,117,893       | 11.17893000%
47         | 1,030,867       | 10.30867000%
48         | 877,407         | 8.77407000%
49         | 687,671         | 6.87671000%
50         | 497,727         | 4.97727000%
51         | 330,203         | 3.30203000%
52         | 202,944         | 2.02944000%
53         | 113,952         | 1.13952000%
54         | 59,294          | 0.59294000%
55         | 28,337          | 0.28337000%
56         | 12,567          | 0.12567000%
57         | 4,875           | 0.04875000%
58         | 1,802           | 0.01802000%
59         | 596             | 0.00596000%
60         | 198             | 0.00198000%
61         | 63              | 0.00063000%
62         | 17              | 0.00017000%
63         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 71,224          | 0.71224000%
1          | 209,354         | 2.09354000%
2          | 438,661         | 4.38661000%
3          | 732,378         | 7.32378000%
4          | 1,026,404       | 10.26404000%
5          | 1,245,213       | 12.45213000%
6          | 1,344,132       | 13.44132000%
7          | 1,289,778       | 12.89778000%
8          | 1,122,760       | 11.22760000%
9          | 889,750         | 8.89750000%
10         | 643,566         | 6.43566000%
11         | 430,532         | 4.30532000%
12         | 262,760         | 2.62760000%
13         | 148,878         | 1.48878000%
14         | 78,015          | 0.78015000%
15         | 37,930          | 0.37930000%
16         | 17,091          | 0.17091000%
17         | 7,208           | 0.07208000%
18         | 2,771           | 0.02771000%
19         | 1,088           | 0.01088000%
20         | 355             | 0.00355000%
21         | 103             | 0.00103000%
22         | 39              | 0.00039000%
23         | 7               | 0.00007000%
24         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0032          |  0.0000% |  0.0004% |  0.0890% |  2.8625% | 22.4508% | 48.2082% | 24.0140% |  2.3751% |  0.0000%
 >= 6 copies | 4.1994          |  0.0001% |  0.0531% |  2.0573% | 17.6353% | 43.6041% | 31.5711% |  4.9579% |  0.1211% |  0.0000%
 >= 7 copies | 3.3448          |  0.0229% |  1.4564% | 14.7508% | 40.5615% | 34.5369% |  8.3439% |  0.3263% |  0.0013% |  0.0000%
