==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,570
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
83         | 6,369           | 0.06369000%
84         | 3,130           | 0.03130000%
85         | 1,484           | 0.01484000%
86         | 624             | 0.00624000%
87         | 289             | 0.00289000%
88         | 96              | 0.00096000%
89         | 51              | 0.00051000%
90         | 21              | 0.00021000%
91         | 6               | 0.00006000%
92         | 1               | 0.00001000%
93         | 1               | 0.00001000%
94         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 3               | 0.00003000%
20         | 14              | 0.00014000%
21         | 58              | 0.00058000%
22         | 249             | 0.00249000%
23         | 804             | 0.00804000%
24         | 2,480           | 0.02480000%
25         | 7,252           | 0.07252000%
26         | 18,556          | 0.18556000%
27         | 44,247          | 0.44247000%
28         | 95,075          | 0.95075000%
29         | 185,423         | 1.85423000%
30         | 328,955         | 3.28955000%
31         | 526,274         | 5.26274000%
32         | 766,469         | 7.66469000%
33         | 1,007,300       | 10.07300000%
34         | 1,196,142       | 11.96142000%
35         | 1,280,683       | 12.80683000%
36         | 1,236,466       | 12.36466000%
37         | 1,079,496       | 10.79496000%
38         | 844,076         | 8.44076000%
39         | 595,660         | 5.95660000%
40         | 377,568         | 3.77568000%
41         | 215,100         | 2.15100000%
42         | 109,023         | 1.09023000%
43         | 50,757          | 0.50757000%
44         | 20,787          | 0.20787000%
45         | 7,546           | 0.07546000%
46         | 2,557           | 0.02557000%
47         | 734             | 0.00734000%
48         | 191             | 0.00191000%
49         | 45              | 0.00045000%
50         | 9               | 0.00009000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,062,187       | 20.62187000%
1          | 2,022,270       | 20.22270000%
2          | 1,956,977       | 19.56977000%
3          | 1,572,593       | 15.72593000%
4          | 1,084,728       | 10.84728000%
5          | 657,677         | 6.57677000%
6          | 353,332         | 3.53332000%
7          | 170,890         | 1.70890000%
8          | 74,387          | 0.74387000%
9          | 29,322          | 0.29322000%
10         | 10,604          | 0.10604000%
11         | 3,559           | 0.03559000%
12         | 1,081           | 0.01081000%
13         | 310             | 0.00310000%
14         | 64              | 0.00064000%
15         | 14              | 0.00014000%
16         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8238          |  0.0020% |  0.3112% |  5.9907% | 28.8740% | 42.9011% | 19.6983% |  2.1843% |  0.0383% |  0.0000%
 >= 6 copies | 2.7948          |  0.2508% |  6.2520% | 30.3434% | 42.3699% | 18.5248% |  2.2185% |  0.0404% |  0.0001% |  0.0000%
 >= 7 copies | 1.8664          |  4.2779% | 29.2320% | 44.5605% | 19.4921% |  2.3794% |  0.0579% |  0.0001% |  0.0000% |  0.0000%
