==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,200
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
11         | 910,010         | 9.10010000%
12         | 699,862         | 6.99862000%
13         | 499,749         | 4.99749000%
14         | 331,153         | 3.31153000%
15         | 203,090         | 2.03090000%
16         | 115,828         | 1.15828000%
17         | 61,624          | 0.61624000%
18         | 31,092          | 0.31092000%
19         | 14,389          | 0.14389000%
20         | 6,241           | 0.06241000%
21         | 2,583           | 0.02583000%
22         | 1,024           | 0.01024000%
23         | 341             | 0.00341000%
24         | 127             | 0.00127000%
25         | 33              | 0.00033000%
26         | 12              | 0.00012000%
27         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2981          |  0.0000% |  0.0000% |  0.0139% |  0.9480% | 13.1424% | 46.1689% | 34.5591% |  5.1675% |  0.0002%
 >= 6 copies | 4.5827          |  0.0000% |  0.0059% |  0.5110% |  8.3293% | 35.8280% | 43.5176% | 11.3056% |  0.5026% |  0.0000%
 >= 7 copies | 3.8028          |  0.0018% |  0.2880% |  5.8301% | 29.2687% | 44.0415% | 19.0701% |  1.4872% |  0.0127% |  0.0000%
