==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,850
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
80         | 204,553         | 2.04553000%
81         | 131,896         | 1.31896000%
82         | 81,731          | 0.81731000%
83         | 48,081          | 0.48081000%
84         | 27,350          | 0.27350000%
85         | 14,695          | 0.14695000%
86         | 7,607           | 0.07607000%
87         | 3,699           | 0.03699000%
88         | 1,831           | 0.01831000%
89         | 826             | 0.00826000%
90         | 334             | 0.00334000%
91         | 150             | 0.00150000%
92         | 55              | 0.00055000%
93         | 28              | 0.00028000%
94         | 10              | 0.00010000%
95         | 2               | 0.00002000%
97         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 2               | 0.00002000%
21         | 7               | 0.00007000%
22         | 45              | 0.00045000%
23         | 192             | 0.00192000%
24         | 633             | 0.00633000%
25         | 1,733           | 0.01733000%
26         | 5,334           | 0.05334000%
27         | 13,817          | 0.13817000%
28         | 33,208          | 0.33208000%
29         | 72,558          | 0.72558000%
30         | 143,657         | 1.43657000%
31         | 261,236         | 2.61236000%
32         | 432,755         | 4.32755000%
33         | 648,408         | 6.48408000%
34         | 883,323         | 8.83323000%
35         | 1,095,915       | 10.95915000%
36         | 1,229,112       | 12.29112000%
37         | 1,249,793       | 12.49793000%
38         | 1,150,946       | 11.50946000%
39         | 957,160         | 9.57160000%
40         | 720,910         | 7.20910000%
41         | 489,984         | 4.89984000%
42         | 299,664         | 2.99664000%
43         | 166,347         | 1.66347000%
44         | 82,587          | 0.82587000%
45         | 37,589          | 0.37589000%
46         | 15,073          | 0.15073000%
47         | 5,508           | 0.05508000%
48         | 1,794           | 0.01794000%
49         | 533             | 0.00533000%
50         | 136             | 0.00136000%
51         | 32              | 0.00032000%
52         | 6               | 0.00006000%
53         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,462,668       | 14.62668000%
1          | 1,731,407       | 17.31407000%
2          | 1,884,908       | 18.84908000%
3          | 1,693,629       | 16.93629000%
4          | 1,306,149       | 13.06149000%
5          | 877,827         | 8.77827000%
6          | 526,271         | 5.26271000%
7          | 282,295         | 2.82295000%
8          | 136,980         | 1.36980000%
9          | 60,451          | 0.60451000%
10         | 24,056          | 0.24056000%
11         | 8,962           | 0.08962000%
12         | 3,077           | 0.03077000%
13         | 947             | 0.00947000%
14         | 278             | 0.00278000%
15         | 75              | 0.00075000%
16         | 14              | 0.00014000%
17         | 5               | 0.00005000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0333          |  0.0005% |  0.1325% |  3.5825% | 22.7938% | 43.7512% | 25.8852% |  3.7619% |  0.0924% |  0.0000%
 >= 6 copies | 3.0273          |  0.1013% |  3.6089% | 23.5184% | 43.3775% | 25.1306% |  4.1460% |  0.1169% |  0.0004% |  0.0000%
 >= 7 copies | 2.0889          |  2.3958% | 22.0524% | 44.6499% | 26.2394% |  4.4936% |  0.1684% |  0.0005% |  0.0000% |  0.0000%
