==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,130
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
49         | 1,090,102       | 10.90102000%
50         | 1,039,090       | 10.39090000%
51         | 919,501         | 9.19501000%
52         | 754,416         | 7.54416000%
53         | 572,801         | 5.72801000%
54         | 402,776         | 4.02776000%
55         | 263,731         | 2.63731000%
56         | 158,763         | 1.58763000%
57         | 88,739          | 0.88739000%
58         | 45,889          | 0.45889000%
59         | 22,027          | 0.22027000%
60         | 9,726           | 0.09726000%
61         | 3,982           | 0.03982000%
62         | 1,420           | 0.01420000%
63         | 525             | 0.00525000%
64         | 201             | 0.00201000%
65         | 43              | 0.00043000%
66         | 16              | 0.00016000%
67         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 13,798          | 0.13798000%
1          | 53,689          | 0.53689000%
2          | 141,730         | 1.41730000%
3          | 290,616         | 2.90616000%
4          | 500,196         | 5.00196000%
5          | 745,610         | 7.45610000%
6          | 981,828         | 9.81828000%
7          | 1,155,621       | 11.55621000%
8          | 1,233,427       | 12.33427000%
9          | 1,190,581       | 11.90581000%
10         | 1,058,409       | 10.58409000%
11         | 864,524         | 8.64524000%
12         | 651,525         | 6.51525000%
13         | 453,723         | 4.53723000%
14         | 294,599         | 2.94599000%
15         | 175,806         | 1.75806000%
16         | 98,735          | 0.98735000%
17         | 51,034          | 0.51034000%
18         | 25,288          | 0.25288000%
19         | 11,365          | 0.11365000%
20         | 4,833           | 0.04833000%
21         | 1,952           | 0.01952000%
22         | 746             | 0.00746000%
23         | 249             | 0.00249000%
24         | 82              | 0.00082000%
25         | 22              | 0.00022000%
26         | 11              | 0.00011000%
27         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2712          |  0.0000% |  0.0000% |  0.0172% |  1.0647% | 13.9227% | 46.5981% | 33.5710% |  4.8260% |  0.0002%
 >= 6 copies | 4.5473          |  0.0000% |  0.0074% |  0.5926% |  9.0387% | 36.8181% | 42.5559% | 10.5421% |  0.4453% |  0.0000%
 >= 7 copies | 3.7596          |  0.0024% |  0.3421% |  6.4594% | 30.5561% | 43.4960% | 17.8279% |  1.3058% |  0.0105% |  0.0000%
