==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,520
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
88         | 771,505         | 7.71505000%
89         | 853,836         | 8.53836000%
90         | 898,962         | 8.98962000%
91         | 898,294         | 8.98294000%
92         | 852,621         | 8.52621000%
93         | 770,389         | 7.70389000%
94         | 663,677         | 6.63677000%
95         | 546,623         | 5.46623000%
96         | 431,388         | 4.31388000%
97         | 325,799         | 3.25799000%
98         | 235,219         | 2.35219000%
99         | 162,885         | 1.62885000%
100        | 108,341         | 1.08341000%
101        | 69,479          | 0.69479000%
102        | 42,925          | 0.42925000%
103        | 25,735          | 0.25735000%
104        | 14,563          | 0.14563000%
105        | 8,069           | 0.08069000%
106        | 4,424           | 0.04424000%
107        | 2,242           | 0.02242000%
108        | 1,078           | 0.01078000%
109        | 522             | 0.00522000%
110        | 254             | 0.00254000%
111        | 116             | 0.00116000%
112        | 51              | 0.00051000%
113        | 19              | 0.00019000%
114        | 9               | 0.00009000%
115        | 7               | 0.00007000%
116        | 4               | 0.00004000%
117        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
27         | 2               | 0.00002000%
28         | 9               | 0.00009000%
29         | 32              | 0.00032000%
30         | 90              | 0.00090000%
31         | 319             | 0.00319000%
32         | 908             | 0.00908000%
33         | 2,319           | 0.02319000%
34         | 6,056           | 0.06056000%
35         | 14,279          | 0.14279000%
36         | 30,864          | 0.30864000%
37         | 62,030          | 0.62030000%
38         | 116,373         | 1.16373000%
39         | 203,344         | 2.03344000%
40         | 325,472         | 3.25472000%
41         | 487,015         | 4.87015000%
42         | 673,321         | 6.73321000%
43         | 859,674         | 8.59674000%
44         | 1,017,744       | 10.17744000%
45         | 1,111,994       | 11.11994000%
46         | 1,121,618       | 11.21618000%
47         | 1,043,177       | 10.43177000%
48         | 895,491         | 8.95491000%
49         | 707,726         | 7.07726000%
50         | 517,800         | 5.17800000%
51         | 347,252         | 3.47252000%
52         | 215,137         | 2.15137000%
53         | 122,179         | 1.22179000%
54         | 64,349          | 0.64349000%
55         | 31,028          | 0.31028000%
56         | 13,830          | 0.13830000%
57         | 5,517           | 0.05517000%
58         | 2,045           | 0.02045000%
59         | 678             | 0.00678000%
60         | 236             | 0.00236000%
61         | 70              | 0.00070000%
62         | 15              | 0.00015000%
63         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 67,928          | 0.67928000%
1          | 201,448         | 2.01448000%
2          | 425,478         | 4.25478000%
3          | 714,566         | 7.14566000%
4          | 1,008,815       | 10.08815000%
5          | 1,232,384       | 12.32384000%
6          | 1,337,959       | 13.37959000%
7          | 1,292,781       | 12.92781000%
8          | 1,133,123       | 11.33123000%
9          | 903,834         | 9.03834000%
10         | 658,326         | 6.58326000%
11         | 442,563         | 4.42563000%
12         | 272,734         | 2.72734000%
13         | 155,246         | 1.55246000%
14         | 81,922          | 0.81922000%
15         | 40,247          | 0.40247000%
16         | 18,198          | 0.18198000%
17         | 7,695           | 0.07695000%
18         | 3,026           | 0.03026000%
19         | 1,174           | 0.01174000%
20         | 384             | 0.00384000%
21         | 119             | 0.00119000%
22         | 39              | 0.00039000%
23         | 9               | 0.00009000%
24         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0124          |  0.0000% |  0.0004% |  0.0847% |  2.7752% | 22.1442% | 48.2373% | 24.3214% |  2.4368% |  0.0000%
 >= 6 copies | 4.2113          |  0.0001% |  0.0502% |  1.9828% | 17.3017% | 43.4714% | 31.9660% |  5.1017% |  0.1262% |  0.0000%
 >= 7 copies | 3.3587          |  0.0217% |  1.3946% | 14.4118% | 40.3182% | 34.9210% |  8.5885% |  0.3430% |  0.0013% |  0.0000%
