==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,680
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 2               | 0.00002000%
20         | 6               | 0.00006000%
21         | 27              | 0.00027000%
22         | 134             | 0.00134000%
23         | 488             | 0.00488000%
24         | 1,338           | 0.01338000%
25         | 4,319           | 0.04319000%
26         | 11,509          | 0.11509000%
27         | 28,157          | 0.28157000%
28         | 64,149          | 0.64149000%
29         | 130,664         | 1.30664000%
30         | 241,547         | 2.41547000%
31         | 408,295         | 4.08295000%
32         | 624,338         | 6.24338000%
33         | 865,503         | 8.65503000%
34         | 1,089,341       | 10.89341000%
35         | 1,235,811       | 12.35811000%
36         | 1,267,463       | 12.67463000%
37         | 1,176,280       | 11.76280000%
38         | 984,291         | 9.84291000%
39         | 741,280         | 7.41280000%
40         | 503,729         | 5.03729000%
41         | 308,526         | 3.08526000%
42         | 168,891         | 1.68891000%
43         | 83,785          | 0.83785000%
44         | 37,582          | 0.37582000%
45         | 14,812          | 0.14812000%
46         | 5,375           | 0.05375000%
47         | 1,713           | 0.01713000%
48         | 481             | 0.00481000%
49         | 132             | 0.00132000%
50         | 28              | 0.00028000%
51         | 3               | 0.00003000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,811,241       | 18.11241000%
1          | 1,916,323       | 19.16323000%
2          | 1,941,363       | 19.41363000%
3          | 1,630,789       | 16.30789000%
4          | 1,175,675       | 11.75675000%
5          | 741,374         | 7.41374000%
6          | 416,650         | 4.16650000%
7          | 209,841         | 2.09841000%
8          | 95,306          | 0.95306000%
9          | 39,353          | 0.39353000%
10         | 14,679          | 0.14679000%
11         | 5,113           | 0.05113000%
12         | 1,657           | 0.01657000%
13         | 487             | 0.00487000%
14         | 118             | 0.00118000%
15         | 22              | 0.00022000%
16         | 8               | 0.00008000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9077          |  0.0012% |  0.2255% |  4.9194% | 26.4608% | 43.4928% | 22.1094% |  2.7358% |  0.0551% |  0.0000%
 >= 6 copies | 2.8870          |  0.1762% |  5.0726% | 27.6438% | 43.0888% | 21.0820% |  2.8734% |  0.0631% |  0.0001% |  0.0000%
 >= 7 copies | 1.9535          |  3.4364% | 26.3483% | 44.9241% | 22.1058% |  3.0943% |  0.0910% |  0.0002% |  0.0000% |  0.0000%
