==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,240
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
2          | 1,622,718       | 16.22718000%
3          | 1,699,278       | 16.99278000%
4          | 1,516,072       | 15.16072000%
5          | 1,186,113       | 11.86113000%
6          | 817,927         | 8.17927000%
7          | 509,034         | 5.09034000%
8          | 284,301         | 2.84301000%
9          | 145,553         | 1.45553000%
10         | 67,494          | 0.67494000%
11         | 28,636          | 0.28636000%
12         | 11,486          | 0.11486000%
13         | 4,097           | 0.04097000%
14         | 1,414           | 0.01414000%
15         | 421             | 0.00421000%
16         | 111             | 0.00111000%
17         | 36              | 0.00036000%
18         | 5               | 0.00005000%
19         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.3027          |  0.0000% |  0.0381% |  1.6354% | 15.3099% | 41.5445% | 34.2320% |  6.9839% |  0.2562% |  0.0000%
 >= 6 copies | 3.3375          |  0.0249% |  1.5274% | 15.1013% | 40.5299% | 34.0485% |  8.3728% |  0.3933% |  0.0018% |  0.0000%
 >= 7 copies | 2.3987          |  0.9654% | 13.6037% | 40.4648% | 35.1386% |  9.2247% |  0.5988% |  0.0041% |  0.0000% |  0.0000%
