==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,420
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
8          | 380,269         | 3.80269000%
9          | 207,888         | 2.07888000%
10         | 103,217         | 1.03217000%
11         | 46,676          | 0.46676000%
12         | 19,915          | 0.19915000%
13         | 7,543           | 0.07543000%
14         | 2,790           | 0.02790000%
15         | 924             | 0.00924000%
16         | 260             | 0.00260000%
17         | 80              | 0.00080000%
18         | 31              | 0.00031000%
19         | 3               | 0.00003000%
20         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4180          |  0.0000% |  0.0203% |  1.1159% | 12.4607% | 39.5028% | 37.6355% |  8.8770% |  0.3877% |  0.0000%
 >= 6 copies | 3.4740          |  0.0123% |  0.9993% | 11.9224% | 37.9348% | 37.5412% | 10.9541% |  0.6314% |  0.0043% |  0.0000%
 >= 7 copies | 2.5404          |  0.6124% | 10.4957% | 37.2691% | 38.4830% | 12.1513% |  0.9792% |  0.0093% |  0.0000% |  0.0000%
