==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,950
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
38         | 484,456         | 4.84456000%
39         | 681,953         | 6.81953000%
40         | 883,761         | 8.83761000%
41         | 1,050,519       | 10.50519000%
42         | 1,152,223       | 11.52223000%
43         | 1,160,749       | 11.60749000%
44         | 1,066,364       | 10.66364000%
45         | 901,290         | 9.01290000%
46         | 698,704         | 6.98704000%
47         | 497,007         | 4.97007000%
48         | 322,628         | 3.22628000%
49         | 192,033         | 1.92033000%
50         | 104,372         | 1.04372000%
51         | 51,840          | 0.51840000%
52         | 23,746          | 0.23746000%
53         | 9,772           | 0.09772000%
54         | 3,692           | 0.03692000%
55         | 1,302           | 0.01302000%
56         | 410             | 0.00410000%
57         | 109             | 0.00109000%
58         | 28              | 0.00028000%
59         | 8               | 0.00008000%
60         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 238,268         | 2.38268000%
1          | 533,156         | 5.33156000%
2          | 908,833         | 9.08833000%
3          | 1,245,267       | 12.45267000%
4          | 1,442,316       | 14.42316000%
5          | 1,451,336       | 14.51336000%
6          | 1,296,628       | 12.96628000%
7          | 1,037,313       | 10.37313000%
8          | 749,013         | 7.49013000%
9          | 491,205         | 4.91205000%
10         | 295,989         | 2.95989000%
11         | 162,721         | 1.62721000%
12         | 82,426          | 0.82426000%
13         | 38,404          | 0.38404000%
14         | 16,750          | 0.16750000%
15         | 6,576           | 0.06576000%
16         | 2,566           | 0.02566000%
17         | 840             | 0.00840000%
18         | 265             | 0.00265000%
19         | 92              | 0.00092000%
20         | 26              | 0.00026000%
21         | 6               | 0.00006000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7269          |  0.0000% |  0.0034% |  0.3385% |  6.3358% | 31.4241% | 45.1397% | 15.7008% |  1.0576% |  0.0000%
 >= 6 copies | 3.8508          |  0.0013% |  0.2539% |  5.3862% | 27.9570% | 43.8991% | 20.4558% |  2.0192% |  0.0275% |  0.0000%
 >= 7 copies | 2.9476          |  0.1366% |  4.3422% | 25.7624% | 43.5602% | 22.8487% |  3.2835% |  0.0663% |  0.0001% |  0.0000%
