==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,970
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
82         | 774,520         | 7.74520000%
83         | 870,753         | 8.70753000%
84         | 925,100         | 9.25100000%
85         | 932,757         | 9.32757000%
86         | 885,446         | 8.85446000%
87         | 799,691         | 7.99691000%
88         | 686,345         | 6.86345000%
89         | 562,426         | 5.62426000%
90         | 437,649         | 4.37649000%
91         | 327,000         | 3.27000000%
92         | 232,832         | 2.32832000%
93         | 157,937         | 1.57937000%
94         | 103,241         | 1.03241000%
95         | 65,044          | 0.65044000%
96         | 39,011          | 0.39011000%
97         | 22,646          | 0.22646000%
98         | 12,838          | 0.12838000%
99         | 6,837           | 0.06837000%
100        | 3,507           | 0.03507000%
101        | 1,818           | 0.01818000%
102        | 821             | 0.00821000%
103        | 413             | 0.00413000%
104        | 166             | 0.00166000%
105        | 88              | 0.00088000%
106        | 24              | 0.00024000%
107        | 12              | 0.00012000%
108        | 11              | 0.00011000%
109        | 1               | 0.00001000%
110        | 2               | 0.00002000%
111        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 1               | 0.00001000%
25         | 4               | 0.00004000%
26         | 12              | 0.00012000%
27         | 54              | 0.00054000%
28         | 182             | 0.00182000%
29         | 521             | 0.00521000%
30         | 1,530           | 0.01530000%
31         | 4,149           | 0.04149000%
32         | 10,391          | 0.10391000%
33         | 23,929          | 0.23929000%
34         | 50,961          | 0.50961000%
35         | 99,762          | 0.99762000%
36         | 180,894         | 1.80894000%
37         | 301,660         | 3.01660000%
38         | 465,326         | 4.65326000%
39         | 660,455         | 6.60455000%
40         | 862,350         | 8.62350000%
41         | 1,034,217       | 10.34217000%
42         | 1,144,438       | 11.44438000%
43         | 1,163,247       | 11.63247000%
44         | 1,078,614       | 10.78614000%
45         | 921,473         | 9.21473000%
46         | 721,021         | 7.21021000%
47         | 518,388         | 5.18388000%
48         | 339,468         | 3.39468000%
49         | 204,717         | 2.04717000%
50         | 112,307         | 1.12307000%
51         | 56,573          | 0.56573000%
52         | 26,165          | 0.26165000%
53         | 10,804          | 0.10804000%
54         | 4,251           | 0.04251000%
55         | 1,485           | 0.01485000%
56         | 474             | 0.00474000%
57         | 128             | 0.00128000%
58         | 35              | 0.00035000%
59         | 11              | 0.00011000%
60         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 228,846         | 2.28846000%
1          | 517,546         | 5.17546000%
2          | 888,466         | 8.88466000%
3          | 1,227,157       | 12.27157000%
4          | 1,431,127       | 14.31127000%
5          | 1,450,673       | 14.50673000%
6          | 1,304,253       | 13.04253000%
7          | 1,051,433       | 10.51433000%
8          | 763,799         | 7.63799000%
9          | 504,943         | 5.04943000%
10         | 305,986         | 3.05986000%
11         | 169,809         | 1.69809000%
12         | 86,273          | 0.86273000%
13         | 40,687          | 0.40687000%
14         | 17,854          | 0.17854000%
15         | 7,055           | 0.07055000%
16         | 2,741           | 0.02741000%
17         | 910             | 0.00910000%
18         | 302             | 0.00302000%
19         | 99              | 0.00099000%
20         | 29              | 0.00029000%
21         | 8               | 0.00008000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7377          |  0.0000% |  0.0032% |  0.3219% |  6.1656% | 31.0932% | 45.3376% | 15.9847% |  1.0937% |  0.0000%
 >= 6 copies | 3.8642          |  0.0012% |  0.2400% |  5.2102% | 27.5579% | 44.0174% | 20.8486% |  2.0959% |  0.0288% |  0.0000%
 >= 7 copies | 2.9625          |  0.1287% |  4.1878% | 25.3170% | 43.5910% | 23.2888% |  3.4155% |  0.0711% |  0.0001% |  0.0000%
