==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,320
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
104        | 496,046         | 4.96046000%
105        | 393,535         | 3.93535000%
106        | 297,621         | 2.97621000%
107        | 217,059         | 2.17059000%
108        | 151,250         | 1.51250000%
109        | 102,667         | 1.02667000%
110        | 67,230          | 0.67230000%
111        | 42,753          | 0.42753000%
112        | 25,731          | 0.25731000%
113        | 15,063          | 0.15063000%
114        | 8,649           | 0.08649000%
115        | 4,711           | 0.04711000%
116        | 2,490           | 0.02490000%
117        | 1,337           | 0.01337000%
118        | 669             | 0.00669000%
119        | 301             | 0.00301000%
120        | 164             | 0.00164000%
121        | 73              | 0.00073000%
122        | 24              | 0.00024000%
123        | 11              | 0.00011000%
124        | 12              | 0.00012000%
125        | 3               | 0.00003000%
128        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 5               | 0.00005000%
32         | 13              | 0.00013000%
33         | 43              | 0.00043000%
34         | 157             | 0.00157000%
35         | 420             | 0.00420000%
36         | 1,196           | 0.01196000%
37         | 2,917           | 0.02917000%
38         | 7,097           | 0.07097000%
39         | 15,951          | 0.15951000%
40         | 32,879          | 0.32879000%
41         | 63,799          | 0.63799000%
42         | 115,178         | 1.15178000%
43         | 196,037         | 1.96037000%
44         | 308,241         | 3.08241000%
45         | 453,639         | 4.53639000%
46         | 623,233         | 6.23233000%
47         | 794,814         | 7.94814000%
48         | 948,178         | 9.48178000%
49         | 1,049,351       | 10.49351000%
50         | 1,078,074       | 10.78074000%
51         | 1,031,493       | 10.31493000%
52         | 914,494         | 9.14494000%
53         | 755,108         | 7.55108000%
54         | 578,423         | 5.78423000%
55         | 409,546         | 4.09546000%
56         | 270,873         | 2.70873000%
57         | 164,793         | 1.64793000%
58         | 93,372          | 0.93372000%
59         | 48,919          | 0.48919000%
60         | 23,955          | 0.23955000%
61         | 10,698          | 0.10698000%
62         | 4,511           | 0.04511000%
63         | 1,668           | 0.01668000%
64         | 612             | 0.00612000%
65         | 239             | 0.00239000%
66         | 50              | 0.00050000%
67         | 18              | 0.00018000%
68         | 6               | 0.00006000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 8,080           | 0.08080000%
1          | 33,756          | 0.33756000%
2          | 94,293          | 0.94293000%
3          | 206,376         | 2.06376000%
4          | 376,477         | 3.76477000%
5          | 595,358         | 5.95358000%
6          | 829,226         | 8.29226000%
7          | 1,035,574       | 10.35574000%
8          | 1,170,989       | 11.70989000%
9          | 1,203,124       | 12.03124000%
10         | 1,130,841       | 11.30841000%
11         | 979,840         | 9.79840000%
12         | 784,546         | 7.84546000%
13         | 581,462         | 5.81462000%
14         | 398,911         | 3.98911000%
15         | 254,957         | 2.54957000%
16         | 151,541         | 1.51541000%
17         | 83,349          | 0.83349000%
18         | 43,883          | 0.43883000%
19         | 21,116          | 0.21116000%
20         | 9,673           | 0.09673000%
21         | 4,100           | 0.04100000%
22         | 1,600           | 0.01600000%
23         | 600             | 0.00600000%
24         | 242             | 0.00242000%
25         | 57              | 0.00057000%
26         | 21              | 0.00021000%
27         | 7               | 0.00007000%
28         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3434          |  0.0000% |  0.0000% |  0.0101% |  0.7778% | 11.8643% | 45.3383% | 36.2316% |  5.7776% |  0.0003%
 >= 6 copies | 4.6418          |  0.0000% |  0.0039% |  0.3962% |  7.2073% | 34.0774% | 45.0473% | 12.6560% |  0.6119% |  0.0000%
 >= 7 copies | 3.8754          |  0.0009% |  0.2125% |  4.8669% | 27.0665% | 44.7384% | 21.2618% |  1.8349% |  0.0180% |  0.0000%
