==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,190
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
10         | 1,085,397       | 10.85397000%
11         | 903,934         | 9.03934000%
12         | 692,866         | 6.92866000%
13         | 492,963         | 4.92963000%
14         | 325,760         | 3.25760000%
15         | 199,077         | 1.99077000%
16         | 113,317         | 1.13317000%
17         | 60,066          | 0.60066000%
18         | 30,171          | 0.30171000%
19         | 13,928          | 0.13928000%
20         | 6,019           | 0.06019000%
21         | 2,482           | 0.02482000%
22         | 980             | 0.00980000%
23         | 330             | 0.00330000%
24         | 118             | 0.00118000%
25         | 31              | 0.00031000%
26         | 13              | 0.00013000%
27         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2943          |  0.0000% |  0.0000% |  0.0142% |  0.9634% | 13.2534% | 46.2305% | 34.4198% |  5.1185% |  0.0002%
 >= 6 copies | 4.5776          |  0.0000% |  0.0061% |  0.5218% |  8.4272% | 35.9753% | 43.3827% | 11.1924% |  0.4944% |  0.0000%
 >= 7 copies | 3.7966          |  0.0018% |  0.2954% |  5.9197% | 29.4505% | 43.9708% | 18.8878% |  1.4616% |  0.0123% |  0.0000%
