==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,550
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
87         | 614,934         | 6.14934000%
88         | 735,901         | 7.35901000%
89         | 830,052         | 8.30052000%
90         | 888,332         | 8.88332000%
91         | 902,506         | 9.02506000%
92         | 868,345         | 8.68345000%
93         | 799,946         | 7.99946000%
94         | 699,289         | 6.99289000%
95         | 584,742         | 5.84742000%
96         | 467,286         | 4.67286000%
97         | 359,088         | 3.59088000%
98         | 263,214         | 2.63214000%
99         | 184,757         | 1.84757000%
100        | 124,050         | 1.24050000%
101        | 81,025          | 0.81025000%
102        | 50,786          | 0.50786000%
103        | 30,743          | 0.30743000%
104        | 17,838          | 0.17838000%
105        | 9,864           | 0.09864000%
106        | 5,488           | 0.05488000%
107        | 2,811           | 0.02811000%
108        | 1,403           | 0.01403000%
109        | 685             | 0.00685000%
110        | 330             | 0.00330000%
111        | 140             | 0.00140000%
112        | 79              | 0.00079000%
113        | 25              | 0.00025000%
114        | 9               | 0.00009000%
115        | 8               | 0.00008000%
116        | 5               | 0.00005000%
117        | 2               | 0.00002000%
118        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
27         | 2               | 0.00002000%
28         | 5               | 0.00005000%
29         | 30              | 0.00030000%
30         | 71              | 0.00071000%
31         | 281             | 0.00281000%
32         | 775             | 0.00775000%
33         | 2,039           | 0.02039000%
34         | 5,319           | 0.05319000%
35         | 12,689          | 0.12689000%
36         | 27,700          | 0.27700000%
37         | 56,003          | 0.56003000%
38         | 106,671         | 1.06671000%
39         | 187,515         | 1.87515000%
40         | 304,548         | 3.04548000%
41         | 459,443         | 4.59443000%
42         | 641,845         | 6.41845000%
43         | 830,640         | 8.30640000%
44         | 994,518         | 9.94518000%
45         | 1,101,054       | 11.01054000%
46         | 1,124,268       | 11.24268000%
47         | 1,059,487       | 10.59487000%
48         | 921,208         | 9.21208000%
49         | 739,356         | 7.39356000%
50         | 547,732         | 5.47732000%
51         | 373,009         | 3.73009000%
52         | 234,342         | 2.34342000%
53         | 135,347         | 1.35347000%
54         | 72,444          | 0.72444000%
55         | 35,365          | 0.35365000%
56         | 15,997          | 0.15997000%
57         | 6,621           | 0.06621000%
58         | 2,447           | 0.02447000%
59         | 812             | 0.00812000%
60         | 300             | 0.00300000%
61         | 83              | 0.00083000%
62         | 25              | 0.00025000%
63         | 9               | 0.00009000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 63,194          | 0.63194000%
1          | 190,079         | 1.90079000%
2          | 406,173         | 4.06173000%
3          | 688,074         | 6.88074000%
4          | 982,760         | 9.82760000%
5          | 1,211,711       | 12.11711000%
6          | 1,327,286       | 13.27286000%
7          | 1,298,504       | 12.98504000%
8          | 1,147,464       | 11.47464000%
9          | 924,284         | 9.24284000%
10         | 680,113         | 6.80113000%
11         | 461,183         | 4.61183000%
12         | 288,182         | 2.88182000%
13         | 165,431         | 1.65431000%
14         | 87,871          | 0.87871000%
15         | 43,678          | 0.43678000%
16         | 19,977          | 0.19977000%
17         | 8,654           | 0.08654000%
18         | 3,423           | 0.03423000%
19         | 1,306           | 0.01306000%
20         | 451             | 0.00451000%
21         | 143             | 0.00143000%
22         | 47              | 0.00047000%
23         | 10              | 0.00010000%
24         | 1               | 0.00001000%
25         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0262          |  0.0000% |  0.0004% |  0.0782% |  2.6515% | 21.6837% | 48.2738% | 24.7797% |  2.5326% |  0.0000%
 >= 6 copies | 4.2290          |  0.0001% |  0.0458% |  1.8753% | 16.8017% | 43.2700% | 32.5554% |  5.3160% |  0.1356% |  0.0000%
 >= 7 copies | 3.3793          |  0.0196% |  1.3075% | 13.9125% | 39.9450% | 35.4863% |  8.9572% |  0.3705% |  0.0013% |  0.0000%
