==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,610
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
78         | 765,278         | 7.65278000%
79         | 874,776         | 8.74776000%
80         | 942,367         | 9.42367000%
81         | 955,777         | 9.55777000%
82         | 914,512         | 9.14512000%
83         | 829,396         | 8.29396000%
84         | 711,250         | 7.11250000%
85         | 580,513         | 5.80513000%
86         | 452,563         | 4.52563000%
87         | 334,545         | 3.34545000%
88         | 236,790         | 2.36790000%
89         | 159,640         | 1.59640000%
90         | 103,198         | 1.03198000%
91         | 63,670          | 0.63670000%
92         | 38,333          | 0.38333000%
93         | 21,562          | 0.21562000%
94         | 12,077          | 0.12077000%
95         | 6,210           | 0.06210000%
96         | 3,174           | 0.03174000%
97         | 1,613           | 0.01613000%
98         | 730             | 0.00730000%
99         | 361             | 0.00361000%
100        | 131             | 0.00131000%
101        | 73              | 0.00073000%
102        | 23              | 0.00023000%
103        | 9               | 0.00009000%
104        | 2               | 0.00002000%
105        | 4               | 0.00004000%
106        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 9               | 0.00009000%
25         | 28              | 0.00028000%
26         | 123             | 0.00123000%
27         | 331             | 0.00331000%
28         | 1,055           | 0.01055000%
29         | 3,024           | 0.03024000%
30         | 7,986           | 0.07986000%
31         | 19,436          | 0.19436000%
32         | 42,694          | 0.42694000%
33         | 86,623          | 0.86623000%
34         | 162,174         | 1.62174000%
35         | 280,235         | 2.80235000%
36         | 442,561         | 4.42561000%
37         | 642,747         | 6.42747000%
38         | 853,677         | 8.53677000%
39         | 1,043,604       | 10.43604000%
40         | 1,163,677       | 11.63677000%
41         | 1,190,129       | 11.90129000%
42         | 1,111,688       | 11.11688000%
43         | 946,169         | 9.46169000%
44         | 737,631         | 7.37631000%
45         | 524,017         | 5.24017000%
46         | 339,808         | 3.39808000%
47         | 200,946         | 2.00946000%
48         | 108,180         | 1.08180000%
49         | 52,990          | 0.52990000%
50         | 23,616          | 0.23616000%
51         | 9,573           | 0.09573000%
52         | 3,589           | 0.03589000%
53         | 1,203           | 0.01203000%
54         | 348             | 0.00348000%
55         | 93              | 0.00093000%
56         | 30              | 0.00030000%
57         | 4               | 0.00004000%
58         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 453,932         | 4.53932000%
1          | 847,063         | 8.47063000%
2          | 1,260,574       | 12.60574000%
3          | 1,520,966       | 15.20966000%
4          | 1,558,762       | 15.58762000%
5          | 1,392,895       | 13.92895000%
6          | 1,102,717       | 11.02717000%
7          | 782,916         | 7.82916000%
8          | 500,335         | 5.00335000%
9          | 292,330         | 2.92330000%
10         | 154,976         | 1.54976000%
11         | 75,973          | 0.75973000%
12         | 34,319          | 0.34319000%
13         | 14,080          | 0.14080000%
14         | 5,373           | 0.05373000%
15         | 1,875           | 0.01875000%
16         | 637             | 0.00637000%
17         | 191             | 0.00191000%
18         | 62              | 0.00062000%
19         | 21              | 0.00021000%
20         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5339          |  0.0000% |  0.0112% |  0.7366% |  9.8837% | 36.8631% | 40.8032% | 11.1320% |  0.5702% |  0.0000%
 >= 6 copies | 3.6137          |  0.0060% |  0.6235% |  9.1051% | 34.6195% | 40.5656% | 14.0779% |  0.9935% |  0.0089% |  0.0000%
 >= 7 copies | 2.6885          |  0.3677% |  7.8063% | 33.3461% | 41.1769% | 15.7107% |  1.5730% |  0.0192% |  0.0000% |  0.0000%
